school,sex,age,address,famsize,pstatus,medu,fedu,mjob,fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,dalc,walc,health,absences,g1,g2,g3,performance_category,attendance_risk_score,performance_growth,final_improvement_score,study_efficiency_score,academic_stability_index,academic_risk_score,risk_level,student_persona
GP,M,17,U,GT3,T,3,2,services,services,course,mother,1,1,3,no,yes,yes,yes,yes,yes,yes,no,5,5,5,2,4,5,2,8,8,7,At Risk,1,0,-1,7.0,0.47,26.0,High Risk,Academic Risk
GP,M,17,U,GT3,T,2,1,other,other,home,mother,2,1,3,yes,yes,no,yes,yes,no,yes,no,4,5,1,1,1,3,0,9,9,10,Average,1,0,1,10.0,0.47,25.0,High Risk,Academic Risk
GP,F,16,U,GT3,T,2,2,at_home,other,home,mother,1,2,1,yes,no,no,yes,yes,yes,yes,no,3,1,2,1,1,5,12,8,10,10,Average,3,2,0,5.0,0.94,21.0,High Risk,Academic Risk
GP,F,19,U,GT3,T,0,1,at_home,other,course,other,1,2,2,no,yes,no,no,no,no,no,no,3,4,2,1,1,5,0,9,10,11,Average,1,1,1,5.5,0.82,20.5,High Risk,Academic Risk
GP,F,18,U,GT3,T,2,1,services,other,reputation,mother,1,2,3,no,yes,no,yes,yes,no,yes,yes,5,4,5,1,3,5,10,10,9,8,At Risk,3,-1,-1,4.0,0.82,28.5,High Risk,Academic Risk
GP,M,16,U,LE3,T,1,1,services,other,course,mother,1,2,2,no,no,no,no,yes,yes,no,yes,4,4,4,1,3,5,0,10,10,10,Average,1,0,0,5.0,0.0,20.0,High Risk,Academic Risk
GP,F,15,U,GT3,A,3,3,services,services,home,mother,1,2,0,no,no,no,no,no,yes,no,yes,1,3,2,2,3,1,24,9,8,9,At Risk,5,-1,1,4.5,0.47,21.5,High Risk,Attendance Risk
GP,M,17,U,GT3,T,2,1,other,other,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,5,4,5,1,2,5,22,9,7,6,At Risk,5,-2,-1,6.0,1.25,22.0,High Risk,Attendance Risk
GP,M,18,U,LE3,T,1,1,other,other,course,mother,1,1,2,no,no,no,no,yes,no,yes,yes,2,3,5,2,5,4,0,11,9,0,At Risk,1,-2,-9,0.0,4.78,20.0,High Risk,Academic Risk
GP,M,17,R,LE3,T,1,2,other,other,reputation,mother,1,1,3,no,no,no,no,yes,yes,no,no,2,2,2,3,3,5,14,9,8,10,Average,3,-1,2,10.0,0.82,29.5,High Risk,Academic Risk
GP,F,18,R,GT3,T,1,1,at_home,other,course,mother,3,1,3,no,yes,no,yes,no,yes,no,no,5,2,5,1,5,4,6,11,10,11,Average,2,-1,1,11.0,0.47,25.5,High Risk,Academic Risk
GP,M,16,U,LE3,T,1,2,health,services,course,mother,2,1,2,no,no,no,no,no,yes,yes,no,4,4,5,3,5,5,0,9,8,10,Average,1,-1,2,10.0,0.82,21.5,High Risk,Academic Risk
GP,M,17,R,LE3,T,2,1,at_home,other,course,mother,2,1,1,no,no,yes,yes,yes,no,yes,yes,3,3,2,2,2,5,8,8,8,9,At Risk,2,0,1,9.0,0.47,20.0,High Risk,Academic Risk
GP,M,17,R,GT3,T,3,2,other,other,course,mother,2,2,2,yes,yes,no,no,yes,yes,yes,yes,4,4,4,1,4,3,4,7,6,8,At Risk,1,-1,2,4.0,0.82,23.5,High Risk,Academic Risk
GP,M,17,U,GT3,T,3,2,services,services,course,mother,2,1,3,no,yes,no,yes,no,no,no,no,4,5,2,1,1,2,10,8,7,8,At Risk,3,-1,1,8.0,0.47,30.5,High Risk,Academic Risk
GP,F,17,U,GT3,T,3,4,at_home,services,home,mother,1,3,1,no,yes,yes,no,yes,yes,yes,yes,4,4,3,3,4,5,14,8,9,8,At Risk,3,1,-1,2.67,0.47,21.5,High Risk,Hardworking Struggler
GP,M,18,U,GT3,T,2,2,other,other,home,mother,2,2,3,no,yes,yes,no,yes,yes,yes,no,3,3,3,5,5,4,9,10,9,10,Average,2,-1,1,5.0,0.47,26.5,High Risk,Academic Risk
GP,F,18,U,LE3,A,2,4,services,other,course,mother,2,2,1,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,18,10,10,10,Average,4,0,0,5.0,0.0,22.0,High Risk,Attendance Risk
GP,F,18,U,LE3,T,2,2,at_home,services,course,mother,1,2,1,no,yes,no,no,no,yes,yes,yes,5,3,1,1,1,5,16,9,8,10,Average,4,-1,2,5.0,0.82,23.5,High Risk,Attendance Risk
GP,F,18,U,GT3,T,3,3,other,other,course,mother,2,1,1,no,no,no,no,yes,no,yes,no,4,1,1,1,1,3,14,8,7,7,At Risk,3,-1,0,7.0,0.47,22.5,High Risk,Academic Risk
GP,M,18,U,GT3,T,2,2,other,at_home,course,other,1,1,1,no,yes,no,yes,no,no,yes,yes,4,4,3,2,2,1,26,7,8,8,At Risk,5,1,0,8.0,0.47,26.5,High Risk,Attendance Risk
GP,F,17,R,LE3,A,1,4,other,other,course,other,4,1,1,no,yes,no,no,yes,yes,yes,no,5,5,4,1,1,5,14,9,9,8,At Risk,3,0,-1,8.0,0.47,21.0,High Risk,Academic Risk
GP,M,18,U,GT3,T,2,2,other,services,reputation,father,1,2,0,no,no,no,no,yes,no,yes,no,5,5,4,3,5,2,16,8,7,8,At Risk,4,-1,1,4.0,0.47,20.5,High Risk,Attendance Risk
GP,M,22,U,GT3,T,3,1,services,services,other,mother,1,1,3,no,no,no,no,no,no,yes,yes,5,4,5,5,5,1,12,7,8,5,At Risk,3,1,-3,5.0,1.25,30.5,High Risk,Academic Risk
GP,M,18,U,GT3,T,2,1,services,services,other,mother,1,1,2,no,no,no,no,no,no,yes,no,3,2,5,2,5,5,4,7,8,6,At Risk,1,1,-2,6.0,0.82,22.5,High Risk,Academic Risk
GP,F,19,U,LE3,A,1,1,other,other,course,other,3,2,2,no,yes,no,no,no,yes,yes,yes,5,3,4,1,1,4,2,8,8,9,At Risk,1,0,1,4.5,0.47,22.0,High Risk,Academic Risk
GP,F,19,U,LE3,A,2,3,at_home,other,home,other,2,1,1,no,no,no,no,yes,no,yes,no,2,2,3,3,4,5,16,10,11,11,Average,4,1,0,11.0,0.47,21.5,High Risk,Attendance Risk
GP,M,21,R,LE3,T,1,1,at_home,other,course,other,2,2,2,no,yes,no,yes,yes,no,yes,yes,5,3,3,5,2,4,21,9,10,10,Average,5,1,0,5.0,0.47,28.5,High Risk,Attendance Risk
MS,F,17,R,GT3,T,1,1,other,other,other,father,1,1,1,no,yes,no,no,no,no,yes,no,5,4,4,2,2,5,0,6,6,7,At Risk,1,0,1,7.0,0.47,20.0,High Risk,Academic Risk
MS,F,16,R,GT3,T,1,1,at_home,other,course,father,2,2,3,yes,yes,no,no,yes,yes,no,no,3,4,3,1,1,1,0,7,7,8,At Risk,1,0,1,4.0,0.47,27.0,High Risk,Academic Risk
MS,F,18,R,LE3,A,3,2,other,other,course,other,2,3,2,no,yes,no,no,no,no,no,yes,3,3,2,1,1,2,6,7,9,10,Average,2,2,1,3.33,1.25,24.0,High Risk,Academic Risk
MS,F,19,U,GT3,T,1,1,at_home,services,course,mother,1,3,1,no,no,no,yes,yes,no,no,yes,5,3,1,1,1,3,6,7,9,9,At Risk,2,2,0,3.0,0.94,20.0,High Risk,Hardworking Struggler
MS,F,19,U,GT3,T,1,1,other,other,course,other,2,2,1,no,yes,no,no,yes,yes,yes,yes,1,1,4,4,1,1,12,7,8,9,At Risk,3,1,1,4.5,0.82,22.5,High Risk,Academic Risk
MS,M,17,U,GT3,T,1,2,other,other,course,father,1,1,1,no,yes,no,yes,yes,no,yes,yes,5,3,5,5,5,1,12,6,7,7,At Risk,3,1,0,7.0,0.47,23.5,High Risk,Academic Risk
MS,F,18,R,GT3,T,1,1,at_home,other,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,4,3,2,1,1,5,9,7,7,7,At Risk,2,0,0,3.5,0.0,21.0,High Risk,Academic Risk
MS,F,18,U,GT3,A,2,4,other,services,reputation,father,1,2,1,no,yes,no,no,yes,yes,yes,no,2,3,2,1,3,1,8,8,5,8,At Risk,2,-3,3,4.0,1.41,21.5,High Risk,Academic Risk
MS,M,17,R,GT3,T,4,4,health,other,course,father,3,1,3,no,no,no,yes,yes,yes,yes,yes,3,3,3,1,3,5,2,9,9,8,At Risk,1,0,-1,8.0,0.47,25.0,High Risk,Academic Risk
MS,M,19,U,GT3,T,1,1,other,other,other,mother,1,2,2,no,yes,no,yes,yes,no,yes,no,4,4,3,3,4,4,2,9,9,10,Average,1,0,1,5.0,0.47,21.0,High Risk,Academic Risk
MS,F,17,R,GT3,T,3,1,other,other,course,mother,2,2,3,no,yes,no,yes,no,yes,yes,yes,5,4,4,1,1,5,2,7,9,10,Average,1,2,1,5.0,1.25,26.0,High Risk,Academic Risk
MS,M,17,U,GT3,T,2,2,other,other,course,mother,1,1,1,no,no,no,yes,yes,yes,no,yes,1,2,1,2,3,5,0,7,0,0,At Risk,1,-7,0,0.0,3.3,22.5,High Risk,Academic Risk
MS,M,18,R,GT3,T,3,2,services,other,course,mother,1,1,1,no,no,no,no,yes,no,yes,no,2,3,1,2,2,5,0,4,0,0,At Risk,1,-4,0,0.0,1.89,24.0,High Risk,Academic Risk
MS,M,19,U,GT3,T,3,2,at_home,services,course,mother,2,1,3,no,no,no,yes,yes,yes,no,no,3,2,1,1,1,3,4,6,11,9,At Risk,1,5,-2,9.0,2.05,25.5,High Risk,Academic Risk
MS,M,18,U,GT3,T,3,3,at_home,at_home,course,mother,1,2,2,no,yes,no,yes,yes,no,yes,no,4,4,5,1,3,3,9,4,8,8,At Risk,2,4,0,4.0,1.89,26.0,High Risk,Academic Risk
MS,M,19,U,GT3,T,2,1,at_home,other,course,other,2,1,3,no,no,no,yes,no,no,yes,yes,4,4,3,1,3,5,4,8,9,9,At Risk,1,1,0,9.0,0.47,25.5,High Risk,Academic Risk
